source,score,level
Gene3526__orphanReacTHRILEARGr_reverse,-0.7031417309433058,3
Gene3531__orphanReacTHRMETARGr_reverse,-1.7099657587357175,3
Gene3532__orphanReacTHRTYRMETr_reverse,-1.7099657587357175,3
Gene3538__orphanReacTRPALAPROr_reverse,1.372123278590767,3
Gene3540__orphanReacTRPGLYVALr_reverse,-0.6724538486026409,3
Gene3544__orphanReacTRPMETARGr_reverse,-1.2601347570210344,3
Gene3546__orphanReacTRPPHEr_reverse,-0.42315205384557647,3
Gene3548__orphanReacTRPPROVALr_reverse,1.5382091061869634,3
Gene3549__orphanReacTRPSERTYRr_reverse,0.13417277317661067,3
Gene3550__orphanReacTRPTHRILEr_reverse,-0.7031417309433058,3
Gene3551__orphanReacTRPTYRGLNr_reverse,-0.4463369053667054,3
Gene3555__orphanReacFldAct,0.13417277317661067,3
Gene3556__orphanReacTYRALAr_reverse,0.7115289030150609,3
Gene3557__orphanReacTYRARGSERr_reverse,0.13417277317661067,3
Gene3558__orphanReacTYRCYSTHRr_reverse,-0.4533790979262085,3
Gene3565__orphanReacTYRVALMETr_reverse,-1.2601347570210344,3
Gene3566__orphanReacVALLEUPHEr_reverse,-0.42315205384557647,3
Gene3567__orphanReacVALPROTRPr_reverse,1.5382091061869634,3
Gene3572__orphanReacTRPGLYASPr_reverse,-0.6724538486026409,3
Gene3684__CNDP2_reverse,-0.6724538486026409,3
Gene3686__PEPD_reverse,0.3840774894313951,3
Gene3749__PRPS1,0.5516697221242498,3
Gene4760__AKR1B1_reverse,0.5938588042568274,3
Gene6460__TPP1_reverse,-0.6724538486026409,3
Gene6521__orphanReacLEUGLYHYc_reverse,-0.6724538486026409,3
Gene6644__PEPD_reverse,0.3840774894313951,3
Gene6744__orphanReacCYST_Ltr_reverse,2.1072457258086916,3
Gene7057__orphanReacALALYSTHRr_reverse,-0.21233951711918844,3
Gene7058__orphanReacARGALAPHEr_reverse,-0.019390916463665312,3
Gene7060__orphanReacARGCYSGLYr_reverse,-0.4320149516867916,3
Gene7061__orphanReacARGCYSSERr_reverse,0.13823218244145963,3
Gene7063__orphanReacARGGLUPROr_reverse,1.4112009681952715,3
Gene7065__orphanReacARGHISTHRr_reverse,-1.599965397053129,3
Gene7092__orphanReacASNCYSCYSr_reverse,0.8594552482831457,3
Gene7093__orphanReacASNMETPROr_reverse,0.28498240425470683,3
Gene7094__orphanReacASNPHEASPr_reverse,0.0860142082344422,3
Gene7095__orphanReacASNPHECYSr_reverse,0.07341058763434473,3
Gene7096__orphanReacASNTYRGLYr_reverse,-0.08509234919217644,3
Gene7097__orphanReacASNTYRPHEr_reverse,0.0860142082344422,3
Gene7098__orphanReacASNTYRTHRr_reverse,-0.10594392658071963,3
Gene7099__orphanReacASPASNGLUr_reverse,0.9285477207664679,3
Gene7101__orphanReacASPLYSHISr_reverse,-1.1179987899651485,3
Gene7102__orphanReacCYSGLNMETr_reverse,-1.2084386987816453,3
Gene7103__orphanReacCYSGLUHISr_reverse,-0.3692730163585244,3
Gene7104__orphanReacGLNHISHISr_reverse,-0.4463369053667054,3
Gene7105__orphanReacGLNHISLYSr_reverse,-1.3911253088788855,3
Gene7106__orphanReacGLNPROGLUr_reverse,0.6697721070786408,3
Gene7107__orphanReacGLNTRPGLUr_reverse,0.0019456624916549788,3
Gene7108__orphanReacGLNTYRLEUr_reverse,-0.4463369053667054,3
Gene7110__orphanReacGLUMETHISr_reverse,-1.3738404642231423,3
Gene7111__orphanReacGLUTHRr_reverse,-0.17454957097675677,3
Gene7112__orphanReacGLUTRPALAr_reverse,0.822584425704804,3
Gene7113__orphanReacGLYHISASNr_reverse,-0.9553760115252449,3
Gene7269__orphanReacGLYHISLYSr_reverse,-1.574882265254004,3
Gene7270__orphanReacGLYLYSCYSr_reverse,-0.4320149516867916,3
Gene7286__orphanReacHISARGCYSr_reverse,-0.7385147047833577,3
Gene7287__orphanReacHISARGSERr_reverse,-0.9299992297970411,3
Gene7288__orphanReacHISASPr_reverse,-1.1179987899651485,3
Gene7289__orphanReacHISCYSCYSr_reverse,-1.1179987899651485,3
Gene7290__orphanReacHISGLNALAr_reverse,-0.9110777083221979,3
Gene7291__orphanReacHISGLYLYSr_reverse,-1.574882265254004,3
Gene7292__orphanReacHISLYSALAr_reverse,-0.4912369607944177,3
Gene7293__orphanReacHISLYSGLUr_reverse,-0.4526337141464513,3
Gene7294__orphanReacHISMETr_reverse,-2.059807227787972,3
Gene7295__orphanReacHISPHEARGr_reverse,-1.3723981902625326,3
Gene7296__orphanReacHISPROLYSr_reverse,0.09230296618295375,3
Gene7297__orphanReacILEASNHISr_reverse,-0.38266388527494194,3
Gene7299__orphanReacILESERARGr_reverse,0.13417277317661067,3
Gene7307__orphanReacLEUALAARGr_reverse,0.7115289030150609,3
Gene7308__orphanReacLEUASNASPr_reverse,0.8594552482831457,3
Gene7313__orphanReacLYSGLNPHEr_reverse,-0.8710358421700246,3
Gene7315__orphanReacLYSPHEILEr_reverse,-0.42315205384557647,3
Gene7318__orphanReacMETARGLEUr_reverse,-1.2601347570210344,3
Gene7329__orphanReacMETGLNTYRr_reverse,-1.4969250005591457,3
Gene7330__orphanReacMETGLYARGr_reverse,-1.6843504874455124,3
Gene7331__orphanReacMETHISLYSr_reverse,-2.059807227787972,3
Gene7333__orphanReacMETTRPPHEr_reverse,-1.4778464091361039,3
Gene7334__orphanReacPHEASNMETr_reverse,-0.8827796356666436,3
Gene7335__orphanReacPHEASPr_reverse,-0.42315205384557647,3
Gene7336__orphanReacPHEGLNPHEr_reverse,-0.4463369053667054,3
Gene7341__orphanReacPHEPHEASNr_reverse,0.8594552482831457,3
Gene7342__orphanReacPHETHRLYSr_reverse,-1.062986742622798,3
Gene7354__orphanReacPHETRPLEUr_reverse,-0.42315205384557647,3
Gene7355__orphanReacPHETYRr_reverse,-0.42315205384557647,3
Gene7356__orphanReacPHETYRGLNr_reverse,-0.8710358421700246,3
Gene7357__orphanReacPHETYRLYSr_reverse,-0.42315205384557647,3
Gene7358__orphanReacPROARGASPr_reverse,1.5382091061869634,3
Gene7359__orphanReacPROASNCYSr_reverse,1.2157521213555227,3
Gene7360__orphanReacPROCYSr_reverse,1.1285778071386725,3
Gene7361__orphanReacPROGLULYSr_reverse,1.4112009681952715,3
Gene7362__orphanReacPROTRPLYSr_reverse,1.5382091061869634,3
Gene7363__orphanReacSERARGALAr_reverse,0.3728453794329387,3
Gene7364__orphanReacSERARGTRPr_reverse,0.13417277317661067,3
Gene7365__orphanReacSERPHELYSr_reverse,-0.4395556448043613,3
Gene7366__orphanReacTHRARGTYRr_reverse,-0.7031417309433058,3
Gene7367__orphanReacTHRGLNGLUr_reverse,-0.6386030523524466,3
Gene7368__orphanReacTHRHISHISr_reverse,-0.7031417309433058,3
Gene7369__orphanReacTHRPHEARGr_reverse,-1.062986742622798,3
Gene7370__orphanReacTHRSERARGr_reverse,-0.6387999565188175,3
Gene7372__orphanReacTRPARGALAr_reverse,0.7115289030150609,3
Gene7387__orphanReacTRPGLUGLYr_reverse,-0.15361834000672964,3
Gene7389__orphanReacTRPGLUPROr_reverse,1.4112009681952715,3
Gene7392__orphanReacTRPHISMETr_reverse,-2.059807227787972,3
Gene7394__orphanReacTRPMETVALr_reverse,-1.2601347570210344,3
Gene7396__orphanReacTRPPROLEUr_reverse,1.5382091061869634,3
Gene7397__orphanReacTRPTHRGLUr_reverse,-0.17454957097675677,3
Gene7398__orphanReacTRPTHRTYRr_reverse,-0.7031417309433058,3
Gene7401__orphanReacTYRALAPHEr_reverse,-0.019390916463665312,3
Gene7423__orphanReacTYRCYSGLYr_reverse,-0.4320149516867916,3
Gene7425__orphanReacTYRPHETYRr_reverse,-0.42315205384557647,3
Gene7426__orphanReacTYRTHRr_reverse,-0.7031417309433058,3
Gene7427__orphanReacTYRTRPPHEr_reverse,-0.42315205384557647,3
Gene7428__orphanReacVALARGGLYr_reverse,-0.6724538486026409,3
Gene7429__orphanReacVALHISASNr_reverse,-0.38266388527494194,3
Gene7431__orphanReacVALPHEARGr_reverse,-0.42315205384557647,3
Gene7432__orphanReacVALSERARGr_reverse,0.13417277317661067,3
Gene7433__orphanReacVALTRPPHEr_reverse,-0.42315205384557647,3
Gene7550__orphanReacGLYPHEHYc_reverse,-1.0400476474386575,3
Gene8887__orphanReacGLYitr_reverse,-0.6724538486026409,3
Gene9078__orphanReacGLYtp,-0.6724538486026409,3
Gene9439__PTDSS1,0.13417277317661067,3
Gene9525__orphanReacSERtp,0.13417277317661067,3
Gene9561__SUCLG1_SUCLG2,1.0712944969407427,3
Gene9562__SUCLG1_SUCLA2,0.7552569352143799,3
MAPK1,0.5813395260418495,3
Metab__HMDB0001426_c,1.4235997150447024,3
Metab__HMDB0003125_c,-1.4235997150447024,3
NFAT5,0.6724435825488735,3
NFE2L2,1.6628072042555782,3
PAK1,-1.0729639184930495,3
PDPK1,-0.2836427266935107,3
PRKCA,-2.120015102297686,3
PRKDC,1.0596562910738268,3
PSIP1,1.2156809541232179,3
SKP2,-3.1302651232825762,3
TXN,-1.100536212879835,3
parent_of_Metab__HMDB0000051_c1,-0.30603339135843344,3
parent_of_Metab__HMDB0000051_c1_____Metab__HMDB0003971_c1,0.37269904745034543,3
parent_of_Metab__HMDB0000072_m1,1.5872078660686506,3
parent_of_Metab__HMDB0000082_c1,0.14862858629693843,3
parent_of_Metab__HMDB0000123_e1,-0.6724538486026409,3
parent_of_Metab__HMDB0000159_e1,-0.42315205384557647,3
parent_of_Metab__HMDB0000161_e1,0.7115289030150609,3
parent_of_Metab__HMDB0000162_e1,1.5382091061869634,3
parent_of_Metab__HMDB0000167_e1,-0.7031417309433058,3
parent_of_Metab__HMDB0000168_e1,0.8594552482831457,3
parent_of_Metab__HMDB0000177_e1,-1.1179987899651485,3
parent_of_Metab__HMDB0000187_e1,0.13417277317661067,3
parent_of_Metab__HMDB0000193_c1,2.3937528576412297,3
parent_of_Metab__HMDB0000193_m1,2.3937528576412297,3
parent_of_Metab__HMDB0000223_c1,1.816374488912246,3
parent_of_Metab__HMDB0000243_c1,1.6581213056768545,3
parent_of_Metab__HMDB0000254_x1,0.7552569352143799,3
parent_of_Metab__HMDB0000574_e1,0.3825177928718406,3
parent_of_Metab__HMDB0000641_e1,-0.4463369053667054,3
parent_of_Metab__HMDB0000696_e1,-1.2601347570210344,3
parent_of_Metab__HMDB0000725_e1,1.5159239796368358,3
parent_of_Metab__HMDB0001270_c1,2.017489419138617,3
parent_of_Metab__HMDB0001414_e1,1.4235997150447024,3
parent_of_Metab__HMDB0001586_c1,0.4853191174372692,3
parent_of_Metab__HMDB0001846_c1,-0.6724538486026409,3
parent_of_Metab__HMDB0001846_m1,-0.6724538486026409,3
parent_of_Metab__HMDB0003971_c1,0.8330136576047591,3
parent_of_Metab__HMDB0003974_c1,1.816374488912246,3
parent_of_Metab__HMDB0003974_m1,1.816374488912246,3
parent_of_Metab__HMDB0006532_c1,0.7481474253373209,3
parent_of_Metab__HMDB0062585_c1,1.5159239796368358,3
parent_of_Metab__HMDB0062585_m1,1.5159239796368358,3
parent_of_Metab__M01389_c1,0.4853191174372692,3
parent_of_Metab__pail_hs_c1,0.9227085678604418,3
ACLY,1.898937597401879,4
APEX1,0.9691454864792698,4
ARAF,0.6607548100548228,4
AURKB,-2.4008078461087767,4
BLM,2.4008078461087767,4
BRCA1,-2.4008078461087767,4
CASP3,-0.10923369604007915,4
CCNA2,-0.4595266026444423,4
CDC42,-0.9828584570806177,4
CDC7,1.2937835438048397,4
CDK2,1.0554457975407838,4
CDK9,2.4008078461087767,4
CHEK1,2.4008078461087767,4
CHEK2,2.4008078461087767,4
CREB1,2.4008078461087767,4
CREBBP,2.960191860132618,4
CSNK2B,2.4008078461087767,4
DAG1,-2.0363686160668584,4
DDX5,2.4008078461087767,4
DHFR,-0.8281758519951276,4
DUSP1,0.6607548100548228,4
E2F4,1.8160487535207686,4
EIF2AK2,3.0009067498249165,4
ELAVL1,2.4008078461087767,4
EP300,2.4008078461087767,4
FYN,-2.4495875008799426,4
GADD45A,1.8160487535207686,4
GAPDH,2.1032693390773325,4
GRB2,-0.9828584570806177,4
GSK3B,1.4152389781242185,4
Gene4481__PRDX6,-1.3335292421688028,4
Gene9099__orphanReacH2O2tly_reverse,-1.3335292421688028,4
Gene9432__PRDX6,1.5024765886408342,4
HDAC1,-2.960191860132618,4
HDAC2,-1.743548243719034,4
HDAC3,-1.743548243719034,4
HIPK2,2.4008078461087767,4
HMGB1,2.4008078461087767,4
HNRNPK,2.4008078461087767,4
HSF1,1.1376236166727953,4
HSP90AA1,-2.4008078461087767,4
HSPB1,-0.4236178606616988,4
IGF1R,-0.19793832167967032,4
IKBKB,-1.743548243719034,4
IQGAP1,0.6607548100548228,4
JUN,0.7514049972947962,4
KAT8,2.4008078461087767,4
LYN,-2.0363686160668584,4
MAP2K1,0.6607548100548228,4
MAPK14,-0.20841105763459478,4
MAPK8,2.9904208295382997,4
MAPK9,2.4008078461087767,4
MAPKAPK5,2.4008078461087767,4
MDM2,-2.4008078461087767,4
MDM4,-2.4008078461087767,4
MSH2,-1.010374597828576,4
MYC,1.7848019680960936,4
Metab__HMDB0000082_n,0.2309344552833941,4
Metab__HMDB0001056_c,-0.5840390099696882,4
Metab__HMDB0001056_m,-0.5840390099696882,4
Metab__HMDB0001112_c,2.1412103687119552,4
Metab__HMDB0001220_c,0.6607548100548228,4
Metab__HMDB0002022_c,-0.5840390099696882,4
Metab__HMDB0005896_c,0.6607548100548228,4
Metab__HMDB0006532_m,0.8267875922089047,4
Metab__HMDB0060180_c,2.8586357370398283,4
Metab__gam6p_c,0.4533841097002569,4
Metab__hdcecrn_c,0.8267875922089047,4
Metab__pail5p_hs_c,1.0008310706521681,4
Metab__pail_hs_n,1.0008310706521681,4
NCK1,-0.9828584570806177,4
NCK2,-0.9828584570806177,4
NPM1,-2.4008078461087767,4
NUMB,2.4008078461087767,4
PAK1IP1,-0.9828584570806177,4
PARP1,2.4008078461087767,4
PGK1,2.1032693390773325,4
PIAS1,2.4008078461087767,4
PIK3CA,-0.19793832167967032,4
PIN1,3.0009067498249165,4
PPM1A,0.9828584570806177,4
PPP1CA,-2.830944111205642,4
PPP1CC,-2.4008078461087767,4
PPP2CA,2.0746376112275766,4
PPP2CB,0.2273069612283125,4
PRKAA1,2.4008078461087767,4
PRNP,-0.598148716196699,4
PTEN,-0.5611565360185596,4
PTPN1,0.4458020189494421,4
PTPRJ,-0.6607548100548228,4
RAC1,-0.9828584570806177,4
RB1,1.7848019680960936,4
RBX1,-1.743548243719034,4
RCHY1,-2.4008078461087767,4
RHOA,-0.9828584570806177,4
S100A4,2.4008078461087767,4
SHC1,0.6607548100548228,4
SIRT1,-2.960191860132618,4
SMAD2,1.7848019680960936,4
SMARCA4,-2.4008078461087767,4
TAF1,-2.4008078461087767,4
TOPBP1,-1.010374597828576,4
TP53BP1,2.4008078461087767,4
TTK,2.4008078461087767,4
USP10,2.4008078461087767,4
VHL,2.4008078461087767,4
WEE1,1.8160487535207686,4
parent_of_Gene1201__PHYH1,0.8338697427458146,4
parent_of_Gene3749__PRPS11,0.63124728343617,4
parent_of_Gene4506__SCD1_____Gene5801__SCD1_____Gene9746__SCD1,0.8267875922089047,4
parent_of_PRKDC1,1.1376236166727953,4
parent_of_SP11,1.7848019680960936,4
parent_of_TP53-1,-2.4008078461087767,4
parent_of_TP531,2.4008078461087767,4
ACVR1B,0.719477915683916,5
ANAPC1,1.0684856771665538,5
ANKRD28,-1.6478326365799347,5
APC,-0.8362194731090736,5
APP,-0.8995545985987258,5
ARHGAP32,-0.4804141059393011,5
ARHGEF7,-1.1914925755717314,5
ASF1A,1.0684856771665538,5
AURKA,-2.1757817983334777,5
BECN1,1.5254723419342426,5
BIRC2,0.34410179413407366,5
BIRC5,0.34410179413407366,5
BRAF,0.08772585443749331,5
BRD4,0.8131997426352418,5
CAMK2D,1.0684856771665538,5
CAMK2G,1.0684856771665538,5
CAMKK2,1.0684856771665538,5
CAPN2,0.382866303085966,5
CASP6,1.0684856771665538,5
CASP7,-1.0684856771665538,5
CASP8,-1.145719306641044,5
CBL,-0.026692626451520728,5
CCND1,-0.719477915683916,5
CDC20,1.1352895452114535,5
CDC25A,0.30911128753927847,5
CDK4,-0.4135646504848831,5
CDK6,-0.719477915683916,5
CDKN1B,0.9798887988596724,5
CEBPB,0.09901287000718448,5
CHUK,0.0828540091409745,5
CLASP2,0.08772585443749331,5
COPS6,-0.34410179413407366,5
CRK,0.711817153983653,5
CTBP1,-1.0684856771665538,5
CTNNB1,-0.19159395930150439,5
CTNND1,-0.8362194731090736,5
CUL1,-0.30911128753927847,5
DDB1,-1.0684856771665538,5
DLG1,-0.5982023158248407,5
DNAJB1,0.9077053177959548,5
DNAJC3,-1.4117649687289127,5
E2F3,-0.5409862342116254,5
ECT2,-1.1914925755717314,5
EPHA2,-0.5304235397305501,5
EPOR,-0.5304235397305501,5
EPS15,-0.8362194731090736,5
FANCC,-0.23690719303015703,5
FBXW7,-0.6091987085031522,5
FEN1,0.26068058969650454,5
FOXM1,-1.6478326365799347,5
FOXO3,0.7371168799719401,5
G3BP1,1.4117649687289127,5
GNAQ,-0.30992519925514544,5
GRB10,0,5
Gene1776__orphanReacr1468,0.18082476432194902,5
Gene216__CPT1A,0.18082476432194902,5
Gene6246__MTMR2,0.27846013280800885,5
Gene685__FASN,0.18082476432194902,5
Gene7304__PGM1,0.07118291738656732,5
Gene7844__PTGES3,0.08772585443749331,5
HSPA5,-0.6190408436427849,5
IRAK1,-1.2689683703014074,5
IRS2,-0.6650279204384115,5
ITCH,0.719477915683916,5
JAK1,-0.5304235397305501,5
KDM4C,-0.40181526817494967,5
KPNA2,1.0684856771665538,5
KRAS,-0.21731481527689428,5
MAP2K4,1.2059011695766901,5
MAP3K4,0.8362194731090736,5
MAP3K7,0.8495468593816358,5
MAP4K3,-0.3998008351555337,5
MAP4K5,-0.5112626060805066,5
MAPKAPK3,-0.520781528305826,5
MET,-0.5304235397305501,5
Metab__CE5253_c,-1.0350782040709978,5
Metab__HMDB0000586_c,-0.39391777678638906,5
Metab__HMDB0003125_l,-1.0350782040709978,5
NBN,1.0684856771665538,5
NCOR1,-1.2689683703014074,5
NEDD4,-0.705283292682455,5
NEK2,1.6478326365799347,5
NLK,-1.3883494902853601,5
NPAT,0.355246174636156,5
NRAS,-0.21731481527689428,5
NUP153,-0.6479715294504924,5
NUP50,-1.6478326365799347,5
PAK2,-0.4081622341499818,5
PAXIP1,1.0684856771665538,5
PCNA,0.30911128753927847,5
PEBP1,0.9527079548859044,5
PIK3C3,-0.5982023158248407,5
PPP2R1A,0.515542510560068,5
PPP2R2A,-0.10206531559206444,5
PPP2R5C,-1.0684856771665538,5
PPP3CA,0.5112626060805066,5
PRDX1,0.08772585443749331,5
PRKCI,-1.0684856771665538,5
PTGES3,-1.6478326365799347,5
PTK2,-0.2712514916369049,5
PTPN11,-0.9478238154485259,5
PTPN12,-0.08772585443749331,5
PTPRA,-0.16310954082280243,5
RAD1,-0.8517894938258765,5
RAF1,0.5729420499797331,5
RANBP2,-2.369476277912404,5
RANBP3,-1.6478326365799347,5
RASA1,-0.5304235397305501,5
RBL2,0.7371168799719401,5
RBPJ,0.08772585443749331,5
RIPK2,-0.15489546156630907,5
ROCK1,0.5664278008447473,5
RPS6KA3,1.7730056771309408,5
RPS6KB1,0.9578855064799865,5
SET,-0.515542510560068,5
SIAH1,-1.5254723419342426,5
SIAH2,-1.0684856771665538,5
SKI,-0.24319016801987975,5
SLC9A3R1,-0.5982023158248407,5
SMAD3,1.97242759150667,5
SMURF2,0.719477915683916,5
SOS1,-0.8362194731090736,5
SPRY2,0.8362194731090736,5
SQSTM1,-1.2689683703014074,5
STAT1,-1.7561272207486858,5
STIP1,1.6478326365799347,5
SUMO1,-2.207348400323385,5
TBK1,-1.2689683703014074,5
TDG,1.3883494902853601,5
TERF1,-1.0684856771665538,5
TERF2,1.0684856771665538,5
TFDP1,0.719477915683916,5
TGFBR1,-0.7737826435327314,5
TGFBR2,0.5729420499797331,5
TRADD,-1.2689683703014074,5
VDR,-0.3398515789229452,5
XIAP,0.34410179413407366,5
XPC,-1.6478326365799347,5
YWHAE,-0.08772585443749331,5
YWHAG,-0.08772585443749331,5
YWHAH,1.0684856771665538,5
YWHAZ,-0.08772585443749331,5
YY1,0.719477915683916,5
parent_of_BRCA11,-1.6478326365799347,5
parent_of_CAMK2D1_____CAMK2G1_____CAMKK21_____IQGAP11_____NRAS-1_____PPP3CA1_____PPP3R11_____RAC11,-0.5304235397305501,5
parent_of_CDC42-1_____RAC1-1,1.1914925755717314,5
parent_of_CREB1-1,-1.0684856771665538,5
parent_of_CREBBP-1,-1.3883494902853601,5
parent_of_CREBBP1_____JUN1,1.081676153325885,5
parent_of_GADD45A-1,-0.7371168799719401,5
parent_of_HIF1A-1,-1.0684856771665538,5
parent_of_JUN1,0.13855194227744125,5
parent_of_MAPK81,1.4057325255771265,5
parent_of_MDM21,-1.6478326365799347,5
parent_of_MYC-1,-0.719477915683916,5
parent_of_MYC1,0.719477915683916,5
parent_of_Metab__HMDB0000082_n1,-0.15324491497205417,5
parent_of_Metab__HMDB0000208_x1,0.18479667718762588,5
parent_of_Metab__HMDB0001056_c1,-0.6110917095597613,5
parent_of_Metab__HMDB0001056_m1,-0.6110917095597613,5
parent_of_Metab__HMDB0001112_c1,0.9210562132209696,5
parent_of_Metab__HMDB0002022_c1,-0.6110917095597613,5
parent_of_Metab__HMDB0003337_c1,1.0684856771665538,5
parent_of_Metab__HMDB0060180_c1,1.3300287111633866,5
parent_of_Metab__pail_hs_n1,0.27846013280800885,5
parent_of_Metab__phytcoa_x1,0.18479667718762588,5
parent_of_PPP1CA-1,1.8990233604914029,5
parent_of_RAC1-1_____RHOA-1,1.1914925755717314,5
parent_of_RHOA-1,0.8362194731090736,5
parent_of_RHOA1,-0.8362194731090736,5
parent_of_SMAD2-1_____SMAD3-1,-0.719477915683916,5
ABI1,0.10094374323479255,6
ACP1,-0.20167158528033316,6
ACTR2,0.8964164597071297,6
ADAM10,-0.8287930228639111,6
ADAM17,-0.8287930228639111,6
ADORA2B,-0.20022489835932564,6
AIMP1,0.8964164597071297,6
ANAPC10,1.2714061896921656,6
ANAPC4,1.2714061896921656,6
ANAPC5,1.2714061896921656,6
ANAPC7,1.2714061896921656,6
ATAD5,0.996858829884129,6
ATF2,0.2766966202968956,6
BCL10,0.21744456901724424,6
BORA,-2.2155295330249483,6
BUB1,-1.3435148459002273,6
BUB1B,-1.3435148459002273,6
CASP2,-1.495977555849493,6
CAST,-0.5368539333954371,6
CCNE2,-1.175951853126068,6
CCP110,-0.43488511507141436,6
CDC16,1.2714061896921656,6
CDC23,1.2714061896921656,6
CDC27,1.8640329716864947,6
CDKN2C,0.6718260489099656,6
CDKN2D,-0.6718260489099656,6
CFLAR,1.650484964462997,6
CTNNA1,-0.5070918706324117,6
DDB2,-0.4345307718965835,6
DIABLO,-0.8646752876656353,6
DPYSL2,-0.6364118254077392,6
EIF2A,-1.3541026055565637,6
EIF2S2,-1.0097590447181815,6
EIF3I,0.7396857673147326,6
EIF4G2,0.7033879678640519,6
ERCC3,-1.635498085503573,6
FBXO5,-1.3435148459002273,6
FHL1,-0.2226266956438252,6
G3BP2,1.6433289082050295,6
GABARAPL2,-1.2252928307263413,6
GPX1,1.2714061896921656,6
GTF2H1,-1.635498085503573,6
Gene4481__PRDX6_reverse,-0.9739285325578497,6
IFNAR2,-1.5516573798661415,6
IFNGR1,-1.5516573798661415,6
IRF1,-0.4476725933158984,6
ITGB1,1.0422045469889294,6
KRT18,1.2252928307263413,6
LATS2,0.036048375138133415,6
MAD2L1,-1.3435148459002273,6
MAP1LC3B,-1.2252928307263413,6
MAP4K4,1.0358591411867173,6
MAPRE1,1.0097590447181815,6
MCL1,-1.767361505467979,6
MKNK1,-1.021555736357289,6
MTOR,0.9079175749686713,6
Metab__HMDB0000121_c,-0.5208284282672283,6
Metab__HMDB0000193_x,0.32590520057887773,6
Metab__HMDB0000362_c,1.5544445252167447,6
Metab__HMDB0001245_n,-0.033613818944527626,6
Metab__HMDB0001409_c,-0.5208284282672283,6
Metab__HMDB0001489_c,0.20503057779447081,6
Metab__HMDB0001546_n,-0.033613818944527626,6
Metab__HMDB0003974_x,0.32590520057887773,6
Metab__HMDB0060180_e,1.5544445252167447,6
Metab__HMDB0062576_c,-0.5208284282672283,6
Metab__pail35p_hs_c,0.4256167160879876,6
Metab__pail4p_hs_n,0.4256167160879876,6
Metab__phytcoa_c,0.32590520057887773,6
NBR1,-1.2252928307263413,6
NCOA1,-0.2320567925886834,6
NME1,-0.033613818944527626,6
NRBF2,0.5070918706324117,6
PCBP2,0.8964164597071297,6
PERP,-1.2856346892273625,6
PIAS2,-0.3383575405023184,6
PIK3R4,-0.5070918706324117,6
PPP2R5A,-0.694377521702749,6
PRC1,-1.4042757864201336,6
PRKAB1,0.9153075298577388,6
PSEN1,-0.48355631145244304,6
PTPRF,-0.4627916020763705,6
RAD23B,1.617842992650013,6
RALA,1.4042757864201336,6
RAN,-1.635498085503573,6
RAP1A,-0.3638686779136431,6
RCAN1,-0.6738150637902192,6
RGS19,0.20022489835932564,6
RHEB,0.3638686779136431,6
RPA1,0.406683872353139,6
RXRA,0.07438884462205113,6
SCP2,0.32590520057887773,6
SEC63,-0.5293008899139791,6
SFN,0.05113090616766331,6
SMAD1,1.2856346892273625,6
SOX9,-1.2856346892273625,6
SPEN,-1.020127240967239,6
STAT2,-1.7535884202725585,6
STK3,1.9013651743390902,6
STK4,1.6619572594069334,6
TAB2,0.8885633708860636,6
TLK2,1.2714061896921656,6
TNFRSF10B,-1.650484964462997,6
TNFRSF1A,-1.219923774718738,6
TRIB3,-0.23657795862342268,6
UBE2A,0.4582625321617157,6
UBE2N,-0.4053164583852534,6
XPA,-1.635498085503573,6
YAP1,-0.9570477020073588,6
YES1,-0.026198713648362147,6
YWHAB,0.05113090616766331,6
YWHAQ,-1.6525558459896077,6
parent_of_AURKA-1,2.2155295330249483,6
parent_of_BECN11,1.767361505467979,6
parent_of_CASP81,-1.092683438539309,6
parent_of_CCND11,-0.6364118254077392,6
parent_of_Gene685__FASN1,0.3216782064459114,6
parent_of_KRAS1,-0.10173797197757099,6
parent_of_Metab__HMDB0000586_c1,-0.2895765407516965,6
parent_of_Metab__HMDB0003125_l1,-0.9739285325578497,6
parent_of_NUP1531,-0.5601419799119491,6
parent_of_PTK21,-0.1590939538145958,6
parent_of_SMAD31,2.259858851155507,6
parent_of_TBK11,-1.2252928307263413,6
Metab__HMDB0001294_c,1.8637743201214074,0
Metab__HMDB0001173_c,1.0830587839431551,0
Metab__HMDB0000050_c,0.13259965917202718,0
Metab__HMDB0000161_c,0.07669940090362493,0
Metab__HMDB0000208_c,1.605376328198939,0
Metab__HMDB0000168_c,0.28886926779698807,0
Metab__HMDB0000094_c,1.3019600957750364,0
Metab__HMDB0000574_c,-0.39827071877781806,0
Metab__HMDB0000095_c,-0.7361142078235221,0
Metab__HMDB0000099_c,1.9765381446840438,0
Metab__HMDB0000742_c,0.5531386952472928,0
Metab__HMDB0000134_c,-0.3622104142159968,0
Metab__HMDB0001049_c,1.4030496588200085,0
Metab__HMDB0001401_c,-0.24962863239948355,0
Metab__HMDB0000148_c,0.1519056467704782,0
Metab__HMDB0000641_c,-1.581814472911608,0
Metab__HMDB0000125_c,-0.07482448943985015,0
Metab__HMDB0001051_c,-0.4422999552868784,0
Metab__HMDB0000123_c,-1.8934237118577109,0
Metab__HMDB0001397_c,-0.8192036894865499,0
Metab__HMDB0000177_c,-2.483875438516831,0
Metab__HMDB0000211_c,0.3791522547104913,0
