source,score,level
Metab__HMDB0000094_c,1.3019600957750366,0
Metab__HMDB0000574_c,-0.39827071877781844,0
Metab__HMDB0000095_c,-0.7361142078235219,0
Metab__HMDB0000099_c,1.9765381446840433,0
Metab__HMDB0000742_c,0.5531386952472929,0
Metab__HMDB0000134_c,-0.362210414215997,0
Metab__HMDB0001049_c,1.4030496588200094,0
Metab__HMDB0001401_c,-0.24962863239948355,0
Metab__HMDB0000148_c,0.1519056467704782,0
Metab__HMDB0000641_c,-1.5818144729116081,0
Metab__HMDB0000125_c,-0.07482448943985015,0
Metab__HMDB0001051_c,-0.4422999552868784,0
Metab__HMDB0000123_c,-1.8934237118577106,0
Metab__HMDB0001397_c,-0.8192036894865494,0
Metab__HMDB0000177_c,-2.483875438516831,0
Metab__HMDB0000211_c,0.3791522547104913,0
Metab__HMDB0001851_c,-0.1521178641145112,0
Metab__HMDB0000190_c,-0.18024759456871062,0
Metab__HMDB0000156_c,0.10907363692970809,0
Metab__HMDB0000696_c,-2.6645452233483073,0
Metab__HMDB0003229_c,0.12933826429215087,0
Metab__HMDB0000159_c,-1.5494851666249654,0
Metab__HMDB0000162_c,1.2359439283418612,0
Metab__HMDB0001414_c,1.080084598886298,0
Metab__HMDB0000939_c,-1.7561432176031841,0
Metab__HMDB0000187_c,-0.7569471930665105,0
Metab__HMDB0000247_c,-0.9607126860414313,0
Metab__HMDB0001257_c,1.9772833675434998,0
Metab__HMDB0000254_c,0.13954999853769492,0
Metab__HMDB0000167_c,-1.935153690478051,0
Metab__HMDB0000725_c,1.205794003137334,0
Metab__HMDB0000294_c,-2.118758113406528,0
Metab__HMDB0000289_c,-0.8679578036178253,0
Metab__HMDB0002917_c,-0.09285238418847476,0
Metab__HMDB0000161_m,0.0766994009036249,0
Metab__HMDB0000208_m,1.60537632819894,0
Metab__HMDB0000168_m,0.2888692677969881,0
Metab__HMDB0000094_m,1.3019600957750366,0
Metab__HMDB0000574_m,-0.39827071877781844,0
Metab__HMDB0000134_m,-0.362210414215997,0
Metab__HMDB0000641_m,-1.5818144729116081,0
Metab__HMDB0001051_m,-0.4422999552868784,0
Metab__HMDB0000123_m,-1.8934237118577106,0
Metab__HMDB0000156_m,0.10907363692970809,0
Metab__HMDB0000696_m,-2.6645452233483073,0
Metab__HMDB0000159_m,-1.5494851666249654,0
Metab__HMDB0000162_m,1.2359439283418612,0
Metab__HMDB0001414_m,1.080084598886298,0
Metab__HMDB0000187_m,-0.7569471930665105,0
Metab__HMDB0000254_m,0.13954999853769492,0
Metab__HMDB0000167_m,-1.935153690478051,0
Metab__HMDB0000725_m,1.205794003137334,0
