source,score,level
Metab__thrmetarg_c,-0.3300732508387659,2
Metab__thrphearg_c,1.2202435245828969,2
Metab__thrserarg_c,1.5116875237386673,2
Metab__thrtyrmet_c,0.13289872363756067,2
Metab__trpalapro_c,-2.3250858467144933,2
Metab__trpargala_c,-2.2792517259240546,2
Metab__trpglugly_c,-0.9640925215483873,2
Metab__trpglupro_c,-0.7495591238750289,2
Metab__trpglyasp_c,-0.1397769388152886,2
Metab__trpglyval_c,-1.2174510152142406,2
Metab__trphismet_c,-1.005918457907029,2
Metab__trpmetarg_c,-0.9300928048211458,2
Metab__trpmetval_c,-0.9300928048211458,2
Metab__trpphe_c,1.2495131486923992,2
Metab__trpproleu_c,-0.9132176781428971,2
Metab__trpproval_c,-0.9132176781428971,2
Metab__trpsertyr_c,1.6892808371658259,2
Metab__trpthrglu_c,0.2521552165862898,2
Metab__trpthrile_c,0.4955125391614716,2
Metab__trpthrtyr_c,0.8519215223031003,2
Metab__trptyrgln_c,1.5588659451706788,2
Metab__tyrala_c,-1.0725834526595563,2
Metab__tyralaphe_c,-0.17339250009759938,2
Metab__tyrargser_c,1.6892808371658259,2
Metab__tyrcysgly_c,-0.5253568859466754,2
Metab__tyrcysthr_c,0.4702721594730973,2
Metab__tyrphetyr_c,1.2495131486923992,2
Metab__tyrthr_c,0.8519215223031003,2
Metab__tyrtrpphe_c,1.394523838132594,2
Metab__tyrvalmet_c,-0.161816596812273,2
Metab__valarggly_c,-1.2174510152142406,2
Metab__valhisasn_c,-0.3361348584108637,2
Metab__valleuphe_c,1.2495131486923992,2
Metab__valphearg_c,1.2495131486923992,2
Metab__valprotrp_c,-0.9132176781428971,2
Metab__valserarg_c,1.6611489068341894,2
Metab__valtrpphe_c,1.2495131486923992,2
Metab__vanilpyr_c,0.052203586281304906,2
ODC1,-1.0451093217678336,2
P4HA2,0.22306263485436348,2
PFAS,-0.1060153578326339,2
PGAM1,-0.0026677802817478926,2
PGM1,0.30113166113878653,2
PLD2,0.3333423073027092,2
PRDX6,-0.09749970906981476,2
SETD2,0.7600005453780687,2
SETDB1,0.7600005453780687,2
SLC25A1,1.0174547939765712,2
SLC29A1,-1.2635293689147273,2
SLC38A2,-0.3791582184493024,2
SUV39H1,0.7600005453780687,2
THRA,-1.2174510152142395,2
TKT,-3.0080787797017123,2
parent_of_Gene2341__PRDX6_reverse1,-0.09749970906981476,2
parent_of_Gene9058__GCLC_GCLM1,0.049974253426861334,2
ACAT1,0.001999853594976958,3
ACTN1,-0.2539424119536143,3
AKT1,-1.5579905379049035,3
ARF1,0.2539424119536143,3
ATR,0.6427027563852856,3
CARM1,-1.893043446902204,3
CASP3,-0.1460294921127744,3
CCAR2,-0.6427027563852883,3
CDK1,0.05998126476395938,3
CSNK2A1,-0.22461376316442208,3
DTL,-0.6427027563852856,3
EGLN2,1.4855130503663865,3
FGFR1,0.1462718669419748,3
Gene10362__ACADVL_HADHA_HADHB,0.04247069884865181,3
Gene10364__ACADVL_HADHA_HADHB,0.04247069884865181,3
Gene10365__ACADVL_HADHA_HADHB,0.04247069884865181,3
Gene10371__ACADVL_HADHA_HADHB,0.04247069884865181,3
Gene10508__PLD2,1.4673831461147147,3
Gene10517__SMPD1,0.6387465748107399,3
Gene1170__PLD2,1.467383146114715,3
Gene1189__PHGDH,0.33180521166910715,3
Gene1493__SLC29A1_reverse,-0.07088089306038253,3
Gene1541__ALDH4A1_reverse,-0.08423268585448418,3
Gene1563__GMPR2,1.2472928937435306,3
Gene2341__PRDX6,-0.1382770794841812,3
Gene243__CDS2,1.0166896785159838,3
Gene2557__ACADVL_HADHA_HADHB,0.04247069884865181,3
Gene2560__ACADVL_HADHA_HADHB,0.04247069884865181,3
Gene2561__ACADVL_HADHA_HADHB,0.04247069884865181,3
Gene2568__ACADVL_HADHA_HADHB,0.04247069884865181,3
Gene2629__ACADVL_HADHA_HADHB,0.04247069884865181,3
Gene2636__ACADVL_HADHA_HADHB,0.04247069884865181,3
Gene2637__ACADVL_HADHA_HADHB,0.04247069884865181,3
Gene2648__ACADVL_HADHA_HADHB,0.04247069884865181,3
Gene2764__orphanReacMAL_Ltx_reverse,1.3105535719177277,3
Gene2781__orphanReac4HPRO_LTte_reverse,0.09133105264769141,3
Gene2807__orphanReacSFCYSc,-0.36665526228576373,3
Gene2810__orphanReacMALt_reverse,1.3105535719177277,3
Gene2978__orphanReac2OXOADPt_TRANSPORTER3_reverse,-0.0019998535949769664,3
Gene315__SLC29A1_reverse,0.6335382635805181,3
Gene3200002__orphanReac3MOBt2im,-0.0019998535949769993,3
Gene3300002__orphanReac3MOPt2im,-0.0019998535949769776,3
Gene330__CMPK1,0.7010259328202412,3
Gene3418__orphanReacGLYLYSPHEr_reverse,-0.050110072868653155,3
Gene3422__orphanReacALAARGCYSr_reverse,-1.772351339097866,3
Gene3423__orphanReacGLYTYRLYSr_reverse,-0.37822705213274627,3
Gene3424__orphanReacGLYVALHISr_reverse,-1.1541114061397422,3
Gene3425__orphanReacHISGLUr_reverse,-0.4283386579529482,3
Gene3426__orphanReacHISGLUGLNr_reverse,0.394760965904003,3
Gene3428__orphanReacALAARGGLYr_reverse,-2.4071082184057975,3
Gene3429__orphanReacALAASNLEUr_reverse,-1.5226118473372294,3
Gene3430__orphanReacALAGLYLYSr_reverse,-2.4071082184057975,3
Gene3431__orphanReacALAHISALAr_reverse,-0.4532024542350352,3
Gene3433__orphanReacARGALATHRr_reverse,-1.1864863885583787,3
Gene3434__orphanReacHISLYSILEr_reverse,-0.4532024542350357,3
Gene3435__orphanReacHISLYSTHRr_reverse,-0.038121503619945284,3
Gene3436__orphanReacHISLYSVALr_reverse,-0.4532024542350357,3
Gene3437__orphanReacHISMETGLNr_reverse,-0.04142737329693927,3
Gene3440__orphanReacILEGLNGLUr_reverse,0.8089694149712556,3
Gene3441__orphanReacILEGLYARGr_reverse,-1.160117652626587,3
Gene3442__orphanReacILEPROLYSr_reverse,-0.8818522369208627,3
Gene3445__orphanReacARGARGMETr_reverse,-0.897268928357784,3
Gene3446__orphanReacARGLEUPHEr_reverse,1.0898594871351441,3
Gene3447__orphanReacARGPHEARGr_reverse,1.0898594871351441,3
Gene3450__orphanReacARGPROMETr_reverse,-1.2797808023668003,3
Gene3451__orphanReacLEUPROr_reverse,-0.881852236920863,3
Gene3452__orphanReacLEUPROARGr_reverse,-0.881852236920863,3
Gene3453__orphanReacARGPROTHRr_reverse,-0.3393037897877246,3
Gene3454__orphanReacARGVALCYSr_reverse,-0.36665526228576395,3
Gene3457__orphanReacASPALAARGr_reverse,-0.8209836317190009,3
Gene3458__orphanReacLEUSERTRPr_reverse,1.4673831461147202,3
Gene3460__orphanReacLYSCYSHISr_reverse,-0.5863943855779504,3
Gene3462__orphanReacASPGLUPROr_reverse,-0.07471475172569247,3
Gene3465__orphanReacLYSVALPHEr_reverse,1.0898594871351461,3
Gene3466__orphanReacMETASNTYRr_reverse,-0.18927959143253628,3
Gene3467__orphanReacMETPHEARGr_reverse,0.13084072650242148,3
Gene3468__orphanReacASPHISCYSr_reverse,0.04372237562880668,3
Gene3469__orphanReacASPHISPROr_reverse,-0.25419183676905127,3
Gene3471__orphanReacASPMETASPr_reverse,-0.8972689283577844,3
Gene3472__orphanReacASPPROLYSr_reverse,0.01490893385386789,3
Gene3473__orphanReacASPVALASNr_reverse,0.6087671488061046,3
Gene3474__orphanReacCYSASNMETr_reverse,-0.7687919399045182,3
Gene3475__orphanReacPHELEUr_reverse,1.0898594871351468,3
Gene3476__orphanReacPHELEUASPr_reverse,1.4356164787359842,3
Gene3477__orphanReacPHELEUHISr_reverse,0.44332083601892613,3
Gene3478__orphanReacPHELYSALAr_reverse,-0.6920424246998484,3
Gene3479__orphanReacPHELYSPROr_reverse,0.1415521747005921,3
Gene3480__orphanReacCYSASPPHEr_reverse,0.9478005001513085,3
Gene3483__orphanReacCYSGLUTRPr_reverse,-0.3667314292123082,3
Gene3484__orphanReacCYSLEUTHRr_reverse,0.023182125842458975,3
Gene3485__orphanReacCYSSERMETr_reverse,0.10114889955036208,3
Gene3486__orphanReacPHEPHETHRr_reverse,0.4016376745117227,3
Gene3487__orphanReacPHEPROARGr_reverse,0.14155217470059211,3
Gene3488__orphanReacPHESERTRPr_reverse,1.8518588560707743,3
Gene3489__orphanReacPROARGCYSr_reverse,-0.8925439503043816,3
Gene3490__orphanReacCYSTYRASNr_reverse,0.11736074247435999,3
Gene3491__orphanReacGLNASNGLNr_reverse,-0.044297166290903404,3
Gene3492__orphanReacPROGLNPROr_reverse,1.2998404945483757,3
Gene3493__orphanReacGLNLYSLYSr_reverse,1.2998404945483732,3
Gene3494__orphanReacPROHISr_reverse,-0.9555414895672695,3
Gene3496__orphanReacPROHISTYRr_reverse,-0.4200421243403259,3
Gene3497__orphanReacPROLEUARGr_reverse,-0.8818522369208636,3
Gene3498__orphanReacGLNLYSTRPr_reverse,1.2998404945483732,3
Gene3499__orphanReacGLUASNLEUr_reverse,-0.13706892444466748,3
Gene3503__orphanReacGLUMETr_reverse,-0.7433229727413417,3
Gene3504__orphanReacGLUTHRLYSr_reverse,0.18002270836720835,3
Gene3506__orphanReacPROPHEr_reverse,0.14155217470059211,3
Gene3509__orphanReacPROTRPTHRr_reverse,-0.3393037897877253,3
Gene3510__orphanReacPROVALGLNr_reverse,0.28443767497771866,3
Gene3520__orphanReacSERCYSARGr_reverse,0.7633324014134142,3
Gene3521__orphanReacSERGLYGLUr_reverse,0.08128059691620917,3
Gene3522__orphanReacSERLYSHISr_reverse,0.7009157804592334,3
Gene3523__orphanReacSERTRPHISr_reverse,0.7009157804592334,3
Gene3524__orphanReacTHRASNTYRr_reverse,0.5685762727333877,3
Gene3525__orphanReacTHRGLNTYRr_reverse,1.3672516463805673,3
Gene3526__orphanReacTHRILEARGr_reverse,0.4016376745117229,3
Gene3531__orphanReacTHRMETARGr_reverse,-0.3500472804944721,3
Gene3532__orphanReacTHRTYRMETr_reverse,0.07145656710726307,3
Gene3538__orphanReacTRPALAPROr_reverse,-2.1816306125075124,3
Gene3540__orphanReacTRPGLYVALr_reverse,-1.1601176526265875,3
Gene3544__orphanReacTRPMETARGr_reverse,-0.897268928357787,3
Gene3546__orphanReacTRPPHEr_reverse,1.0898594871351484,3
Gene3548__orphanReacTRPPROVALr_reverse,-0.881852236920864,3
Gene3549__orphanReacTRPSERTYRr_reverse,1.4932476026477448,3
Gene3550__orphanReacTRPTHRILEr_reverse,0.4016376745117231,3
Gene3551__orphanReacTRPTYRGLNr_reverse,1.3734180684559039,3
Gene3556__orphanReacTYRALAr_reverse,-1.027525489949583,3
Gene3557__orphanReacTYRARGSERr_reverse,1.493247602647745,3
Gene3558__orphanReacTYRCYSTHRr_reverse,0.3786456927104579,3
Gene3565__orphanReacTYRVALMETr_reverse,-0.19683158159386513,3
Gene3566__orphanReacVALLEUPHEr_reverse,1.0898594871351495,3
Gene3567__orphanReacVALPROTRPr_reverse,-0.8818522369208643,3
Gene3572__orphanReacTRPGLYASPr_reverse,-0.17676593657401307,3
Gene3684__CNDP2_reverse,-1.160117652626585,3
Gene3686__PEPD_reverse,-1.4719389374728253,3
Gene3711__IMPDH2,1.0860934677613203,3
Gene393100002__MPC1_MPC2,0.7680203033928882,3
Gene4335__LPIN1,0.7010259328202417,3
Gene4336__LPIN1,0.701025932820242,3
Gene4347__PLD2,1.467383146114715,3
Gene5703__PCYT1A,0.7010259328202428,3
Gene5896__orphanReacDTTPtn_reverse,-1.531791567834315,3
Gene6194__ACY1_reverse,-0.8972689283577837,3
Gene6460__TPP1_reverse,-1.1601176526265866,3
Gene6508__ACADVL_HADHA_HADHB,0.04247069884865181,3
Gene6517__ACADVL_HADHA_HADHB,0.04247069884865181,3
Gene6521__orphanReacLEUGLYHYc_reverse,-1.1601176526265857,3
Gene6644__PEPD_reverse,-1.4719389374728287,3
Gene6744__orphanReacCYST_Ltr_reverse,2.5398555096630693,3
Gene7057__orphanReacALALYSTHRr_reverse,-1.1864863885583787,3
Gene7058__orphanReacARGALAPHEr_reverse,-0.692042424699847,3
Gene7060__orphanReacARGCYSGLYr_reverse,-1.0902945508896769,3
Gene7061__orphanReacARGCYSSERr_reverse,0.7633324014134131,3
Gene7063__orphanReacARGGLUPROr_reverse,-0.73243174418211765,3
Gene7065__orphanReacARGHISTHRr_reverse,-0.038121503619945235,3
Gene7092__orphanReacASNCYSCYSr_reverse,-0.0442971662909034,3
Gene7093__orphanReacASNMETPROr_reverse,-1.074801623311523,3
Gene7094__orphanReacASNPHEASPr_reverse,1.1432247947583276,3
Gene7095__orphanReacASNPHECYSr_reverse,0.3873865143801461,3
Gene7096__orphanReacASNTYRGLYr_reverse,-0.33837647394352754,3
Gene7097__orphanReacASNTYRPHEr_reverse,0.971729280688286,3
Gene7098__orphanReacASNTYRTHRr_reverse,0.5685762727333868,3
Gene7099__orphanReacASPASNGLUr_reverse,0.412324879012989,3
Gene7101__orphanReacASPLYSHISr_reverse,0.3160777979850025,3
Gene7102__orphanReacCYSGLNMETr_reverse,0.008982986884027072,3
Gene7103__orphanReacCYSGLUHISr_reverse,-0.569360513658543,3
Gene7104__orphanReacGLNHISHISr_reverse,1.2998404945483732,3
Gene7105__orphanReacGLNHISLYSr_reverse,0.5872687248972945,3
Gene7106__orphanReacGLNPROGLUr_reverse,0.14673687026608745,3
Gene7107__orphanReacGLNTRPGLUr_reverse,0.8089694149712554,3
Gene7108__orphanReacGLNTYRLEUr_reverse,1.3734180684558994,3
Gene7110__orphanReacGLUMETHISr_reverse,-0.8811712878792629,3
Gene7111__orphanReacGLUTHRr_reverse,0.18002270836720835,3
Gene7112__orphanReacGLUTRPALAr_reverse,-1.6008490626534297,3
Gene7113__orphanReacGLYHISASNr_reverse,-0.9728740003932246,3
Gene7269__orphanReacGLYHISLYSr_reverse,-1.1541114061397422,3
Gene7270__orphanReacGLYLYSCYSr_reverse,-1.0902945508896775,3
Gene7286__orphanReacHISARGCYSr_reverse,-0.5863943855779501,3
Gene7287__orphanReacHISARGSERr_reverse,0.7009157804592328,3
Gene7288__orphanReacHISASPr_reverse,0.3160777979850027,3
Gene7289__orphanReacHISCYSCYSr_reverse,-0.4532024542350357,3
Gene7290__orphanReacHISGLNALAr_reverse,-0.7191053503308115,3
Gene7291__orphanReacHISGLYLYSr_reverse,-1.1541114061397424,3
Gene7292__orphanReacHISLYSALAr_reverse,-1.8402800434219908,3
Gene7293__orphanReacHISLYSGLUr_reverse,-0.4283386579529482,3
Gene7294__orphanReacHISMETr_reverse,-0.966565766751069,3
Gene7295__orphanReacHISPHEARGr_reverse,0.4433208360189258,3
Gene7296__orphanReacHISPROLYSr_reverse,-0.9555414895672689,3
Gene7297__orphanReacILEASNHISr_reverse,-0.35556822471923194,3
Gene7299__orphanReacILESERARGr_reverse,1.46738314611472,3
Gene7307__orphanReacLEUALAARGr_reverse,-2.139017394048078,3
Gene7308__orphanReacLEUASNASPr_reverse,0.6087671488061046,3
Gene7313__orphanReacLYSGLNPHEr_reverse,1.72764807949131,3
Gene7315__orphanReacLYSPHEILEr_reverse,1.0898594871351461,3
Gene7318__orphanReacMETARGLEUr_reverse,-0.8972689283577857,3
Gene7328__TKT,-4.005177089494236,3
Gene7329__orphanReacMETGLNTYRr_reverse,0.5861125942960606,3
Gene7330__orphanReacMETGLYARGr_reverse,-1.4834107739609246,3
Gene7331__orphanReacMETHISLYSr_reverse,-0.9665657667510684,3
Gene7333__orphanReacMETTRPPHEr_reverse,0.13084072650242154,3
Gene7334__orphanReacPHEASNMETr_reverse,0.08015532254263041,3
Gene7335__orphanReacPHEASPr_reverse,1.4356164787359842,3
Gene7336__orphanReacPHEGLNPHEr_reverse,1.2998404945483752,3
Gene7341__orphanReacPHEPHEASNr_reverse,-0.04429716629090346,3
Gene7342__orphanReacPHETHRLYSr_reverse,1.0630747855096612,3
Gene7354__orphanReacPHETRPLEUr_reverse,1.0898594871351475,3
Gene7355__orphanReacPHETYRr_reverse,1.2226673694824337,3
Gene7356__orphanReacPHETYRGLNr_reverse,1.7958122007432913,3
Gene7357__orphanReacPHETYRLYSr_reverse,1.2226673694824337,3
Gene7358__orphanReacPROARGASPr_reverse,0.014908933853867963,3
Gene7359__orphanReacPROASNCYSr_reverse,-0.7598245779121846,3
Gene7360__orphanReacPROCYSr_reverse,-0.8925439503043817,3
Gene7361__orphanReacPROGLULYSr_reverse,-0.7324317441821194,3
Gene7362__orphanReacPROTRPLYSr_reverse,-0.8818522369208636,3
Gene7363__orphanReacSERARGALAr_reverse,-0.43471561949220927,3
Gene7364__orphanReacSERARGTRPr_reverse,1.4673831461147222,3
Gene7365__orphanReacSERPHELYSr_reverse,1.8518588560707756,3
Gene7366__orphanReacTHRARGTYRr_reverse,0.7265564760776947,3
Gene7367__orphanReacTHRGLNGLUr_reverse,0.9017674721659625,3
Gene7368__orphanReacTHRHISHISr_reverse,0.4016376745117229,3
Gene7369__orphanReacTHRPHEARGr_reverse,1.063074785509662,3
Gene7370__orphanReacTHRSERARGr_reverse,1.3301137776205219,3
Gene7372__orphanReacTRPARGALAr_reverse,-2.1390173940480817,3
Gene7387__orphanReacTRPGLUGLYr_reverse,-0.9283361414933966,3
Gene7389__orphanReacTRPGLUPROr_reverse,-0.73243174418212,3
Gene7392__orphanReacTRPHISMETr_reverse,-0.9665657667510689,3
Gene7394__orphanReacTRPMETVALr_reverse,-0.897268928357787,3
Gene7396__orphanReacTRPPROLEUr_reverse,-0.881852236920864,3
Gene7397__orphanReacTRPTHRGLUr_reverse,0.18002270836720866,3
Gene7398__orphanReacTRPTHRTYRr_reverse,0.7265564760776947,3
Gene7401__orphanReacTYRALAPHEr_reverse,-0.20737095757493523,3
Gene7423__orphanReacTYRCYSGLYr_reverse,-0.527970110854283,3
Gene7425__orphanReacTYRPHETYRr_reverse,1.0898594871351492,3
Gene7426__orphanReacTYRTHRr_reverse,0.7265564760776946,3
Gene7427__orphanReacTYRTRPPHEr_reverse,1.2226673694824353,3
Gene7428__orphanReacVALARGGLYr_reverse,-1.1601176526265868,3
Gene7429__orphanReacVALHISASNr_reverse,-0.35556822471923266,3
Gene7431__orphanReacVALPHEARGr_reverse,1.0898594871351497,3
Gene7432__orphanReacVALSERARGr_reverse,1.4673831461147244,3
Gene7433__orphanReacVALTRPPHEr_reverse,1.08985948713515,3
Gene7544__G6PD,1.019960338514378,3
Gene7546__GAPDH_reverse,-4.112311736208796,3
Gene7550__orphanReacGLYPHEHYc_reverse,-0.050110072868653065,3
Gene7681__GNPDA1,-0.4917044263341645,3
Gene7706__HPRT1,0.9404164372287797,3
Gene8549__ISYNA1,-1.1299826161207436,3
Gene8887__orphanReacGLYitr_reverse,-1.1601176526265848,3
Gene9078__orphanReacGLYtp,-1.1601176526265848,3
Gene9087__SLC29A1_reverse,-0.8848865442360336,3
Gene9229__ISYNA1,-1.1299826161207447,3
Gene9439__PTDSS1,2.9242011776418133,3
Gene9440__PTDSS2,2.9242011776418133,3
Gene944__SLC29A1_reverse,-0.5504393506443217,3
Gene9477__ST3GAL4,0.7010259328202418,3
Gene9525__orphanReacSERtp,1.4673831461147155,3
Gene9532__MDH1,-0.001999853594977025,3
Gene9561__SUCLG1_SUCLG2,0.06015401556509335,3
Gene9694__LDHA_reverse,0.08861375315298115,3
Gene9817__orphanReacNH4tm,-0.14602949211277463,3
MAPK1,-0.24922669000159262,3
MAPK3,-0.1460294921127744,3
MECP2,0.7205632860699147,3
Metab__HMDB0000990_c,1.0023985409378064,3
Metab__HMDB0001426_c,-1.0023985409378064,3
Metab__HMDB0003125_c,1.5932766486363372,3
NFE2L2,-0.00402919003670601,3
NR2F2,-1.160117652626586,3
PAK4,-2.702347139229649,3
PDPK1,0.07476410359845834,3
PKN1,0.19526267244343948,3
PLK1,0.22461376316442214,3
PPP1CA,0.1460294921127744,3
PRKACA,0.1460294921127744,3
PRKCD,-0.41775319108748016,3
PRKDC,2.702347139229649,3
PSIP1,-0.10077724871384268,3
RALA,0.2539424119536143,3
RARA,-1.160117652626586,3
RPS6KB1,-0.1460294921127744,3
SIRT1,0.6427027563852883,3
SIRT2,-0.05194884784935644,3
SKP2,-0.011211549266500953,3
SRC,-1.531791567834313,3
TP53,-0.3381833753647489,3
TRIM28,0.6427027563852883,3
TXN,0.6427027563852883,3
parent_of_Metab__HMDB0000050_e1,-1.5651824310706317,3
parent_of_Metab__HMDB0000051_c1,0.8187922981922181,3
parent_of_Metab__HMDB0000072_m1,0.5576086934930208,3
parent_of_Metab__HMDB0000082_c1,0.7010259328202421,3
parent_of_Metab__HMDB0000123_e1,-1.1601176526265848,3
parent_of_Metab__HMDB0000159_e1,1.0898594871351421,3
parent_of_Metab__HMDB0000161_e1,-2.1390173940480692,3
parent_of_Metab__HMDB0000162_e1,-0.8818522369208597,3
parent_of_Metab__HMDB0000167_e1,0.40163767451172144,3
parent_of_Metab__HMDB0000168_e1,-0.04429716629090333,3
parent_of_Metab__HMDB0000177_e1,-0.45320245423503447,3
parent_of_Metab__HMDB0000187_e1,1.4673831461147155,3
parent_of_Metab__HMDB0000189_c1,0.22461376316442197,3
parent_of_Metab__HMDB0000193_c1,0.41416676139579106,3
parent_of_Metab__HMDB0000193_m1,0.4141667613957913,3
parent_of_Metab__HMDB0000208_x1,-0.0019998535949769664,3
parent_of_Metab__HMDB0000223_c1,1.4067199696769377,3
parent_of_Metab__HMDB0000223_m1,0.2200761685107022,3
parent_of_Metab__HMDB0000224_c1,0.34788128169139737,3
parent_of_Metab__HMDB0000243_c1,-3.2790674834550653,3
parent_of_Metab__HMDB0000243_m1,-2.0190752255005124,3
parent_of_Metab__HMDB0000254_x1,0.0424706988486518,3
parent_of_Metab__HMDB0000362_c1,-1.531791567834315,3
parent_of_Metab__HMDB0000574_e1,-0.3666552622857637,3
parent_of_Metab__HMDB0000641_e1,1.2998404945483708,3
parent_of_Metab__HMDB0000696_e1,-0.8972689283577833,3
parent_of_Metab__HMDB0001000_c1,0.633538263580519,3
parent_of_Metab__HMDB0001022_m1,0.04247069884865181,3
parent_of_Metab__HMDB0001068_c1_____Metab__HMDB0001112_c1,-4.99351472439558,3
parent_of_Metab__HMDB0001197_m1,0.04247069884865181,3
parent_of_Metab__HMDB0001270_c1,-0.05194884784935623,3
parent_of_Metab__HMDB0001368_c1,-0.2638740093212777,3
parent_of_Metab__HMDB0001401_r1,0.22461376316442197,3
parent_of_Metab__HMDB0001414_e1,-1.0023985409378053,3
parent_of_Metab__HMDB0001489_c1,-1.7123507560805487,3
parent_of_Metab__HMDB0001508_c1_____Metab__HMDB0003971_c1,-0.5749928737547118,3
parent_of_Metab__HMDB0001508_c1_____Metab__gam6p_c1,0.7010259328202412,3
parent_of_Metab__HMDB0001508_c1_____Metab__man6p_c1,0.7010259328202412,3
parent_of_Metab__HMDB0001532_c1,0.2246137631644221,3
parent_of_Metab__HMDB0001565_c1,0.6387465748107399,3
parent_of_Metab__HMDB0001586_c1,0.224613763164422,3
parent_of_Metab__HMDB0001846_c1,-1.1601176526265846,3
parent_of_Metab__HMDB0001846_m1,-1.1601176526265864,3
parent_of_Metab__HMDB0003335_c1_____Metab__HMDB0003971_c1,-1.517306082223035,3
parent_of_Metab__HMDB0003971_c1,-1.517306082223035,3
parent_of_Metab__HMDB0003974_c1,-0.001999853594976968,3
parent_of_Metab__HMDB0003974_m1,-0.001999853594976949,3
parent_of_Metab__HMDB0006532_c1,0.3377668627398752,3
parent_of_Metab__HMDB0062585_c1,0.09133105264769141,3
parent_of_Metab__HMDB0062585_m1,0.09133105264769145,3
parent_of_Metab__HMDB0062643_c1,0.9896294892044315,3
parent_of_Metab__M01389_c1,0.2246137631644221,3
parent_of_Metab__dag_hs_c1,1.016689678515982,3
parent_of_Metab__dag_hs_c1_____Metab__mi1p_D_c1,-0.079812670111941,3
parent_of_Metab__mlthf_c1,1.4673831461147204,3
parent_of_Metab__pail_hs_c1,-1.588597174039455,3
parent_of_THRA1,-1.160117652626586,3
ABL1,0.30984585557575633,4
ACADVL,0.3035664163924438,4
ACLY,1.3711290805646328,4
APEX1,0.25582962919530977,4
ARAF,-0.21300414818035399,4
ARHGEF2,-1.4416930015601555,4
ARHGEF7,-1.4416930015601555,4
ASAP1,-0.276843708650946,4
ASXL1,-1.0626820805897226,4
AURKA,0.24908947537541437,4
AURKB,0.2833899029381625,4
BAD,-0.2833899029381625,4
BCL2L1,0.2833899029381625,4
BCL6,-0.25582962919530844,4
BIRC2,0.10157464428817856,4
BIRC5,0.10157464428817856,4
BIRC6,0.10157464428817856,4
BLM,-0.2833899029381625,4
BRCA1,0.2833899029381625,4
BUB1,0.24908947537541437,4
CAMKK2,-1.4416930015601555,4
CAPN1,1.1467000237495046,4
CCNA2,-0.1822753999976718,4
CCNH,-1.0626820805897226,4
CDC25A,0.1015746442881792,4
CDC42,-1.865814126422645,4
CDC7,-0.0587633854353185,4
CDK2,0.5504205493744865,4
CDK5,-1.080800204062893,4
CDK7,-1.163334025318063,4
CDK9,-0.2833899029381625,4
CDKN1A,-0.09332063069690448,4
CHEK1,-0.2833899029381625,4
CHEK2,-0.2833899029381625,4
CHKA,0.7132947426804128,4
CREB1,-0.2833899029381625,4
CREBBP,-0.17746309538853358,4
CSK,1.4166855864147379,4
CSNK1A1,-0.2833899029381625,4
CSNK1G1,-0.2833899029381625,4
CSNK2B,-0.2833899029381625,4
DAPK3,-0.2833899029381625,4
DAXX,-0.2833899029381625,4
DBI,0.07675456609267413,4
DDX5,-0.2833899029381625,4
DHFR,-1.5075606106497983,4
DUSP1,-0.21300414818035399,4
DUSP3,-0.06893330701298318,4
E2F1,0.3846164575398613,4
EIF2AK2,-0.26599029929190915,4
ELAVL1,0.25582962919530977,4
EP300,-0.2833899029381625,4
ERBB2,-0.09332063069690448,4
FBXW7,-1.4463196645751684,4
GAPDH,-2.7684383318721215,4
GIT1,-0.276843708650946,4
GNAI2,-1.4166855864147379,4
GSK3B,-0.23617995591745594,4
Gene4481__PRDX6,1.5492725004043693,4
Gene72__orphanReacACALDtx,0.9862749943152305,4
Gene9099__orphanReacH2O2tly_reverse,1.5492725004043693,4
Gene9432__PRDX6,-0.9128347602215238,4
HDAC1,0.5165351768531343,4
HDAC2,-0.03276362177058589,4
HDAC3,0.43211668073101356,4
HIPK2,0.3080083608539968,4
HMGB1,-0.2833899029381625,4
HNRNPK,-0.2833899029381625,4
HOXB7,2.6189527914111603,4
HSF1,2.6189527914111603,4
HSP90AA1,-0.8155889048746118,4
HSP90AB1,1.4416930015601555,4
HSPB1,1.3696957426907372,4
HTT,0.10157464428817856,4
IGF1R,0.1073062721902401,4
IKBKB,-0.03276362177058589,4
ILK,-0.9430692805391224,4
IMPDH2,1.0658190466239372,4
INCENP,0.24908947537541437,4
IQGAP1,-0.19921241395455833,4
IRS1,-1.4416930015601555,4
ITGB1,0.1747315287596328,4
ITGB5,-1.4166855864147379,4
KAT5,1.6420414554234983,4
KAT8,-0.2833899029381625,4
KDM1A,0.2833899029381625,4
KEAP1,-0.03276362177058589,4
KHSRP,-1.4166855864147379,4
LMTK2,0.1747315287596328,4
LPIN1,0.9924927418642818,4
MAML1,-0.2833899029381625,4
MAP2K1,-0.21300414818035399,4
MAP2K3,-0.1015746442881792,4
MAP2K4,-0.35869959979545935,4
MAP3K2,-0.19921241395455833,4
MAPK12,1.2217476594625634,4
MAPK14,-0.4684703190159701,4
MAPK8,-0.7632549944961479,4
MAPK9,-0.2833899029381625,4
MAPKAPK2,0.24908947537541437,4
MAPKAPK5,-0.2833899029381625,4
MDM2,0.2833899029381625,4
MDM4,0.2833899029381625,4
MSH2,0.6449839339336438,4
MTOR,-1.0916569658500452,4
MYC,1.6578299302995956,4
Metab__3snpyr_m,-1.8832215367191376,4
